Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2017-04-17,Deadlift,Back,150.0,3,,,,""
2017-04-17,Deadlift,Back,155.0,3,,,,""
2017-04-17,Deadlift,Back,160.0,3,,,,""
2017-04-17,Deadlift,Back,165.0,3,,,,""
2017-04-17,Deadlift,Back,170.0,3,,,,""
2017-04-17,Chin Up,Back,0.0,10,,,,""
2017-04-17,Chin Up,Back,0.0,10,,,,""
2017-04-17,Chin Up,Back,0.0,10,,,,""
2017-04-17,Chin Up,Back,0.0,10,,,,""
2017-04-17,Chin Up,Back,0.0,10,,,,""
2017-04-17,Plank,Abs,0.0,30,,,,""
2017-04-17,Plank,Abs,0.0,30,,,,""
2017-04-17,Plank,Abs,0.0,30,,,,""
2017-04-17,Plank,Abs,0.0,30,,,,""
2017-04-17,Plank,Abs,0.0,30,,,,""
2017-04-17,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-17,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-17,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-17,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-17,T-Bar Row,Back,45.0,12,,,,""
2017-04-17,T-Bar Row,Back,45.0,12,,,,""
2017-04-17,T-Bar Row,Back,45.0,12,,,,""
2017-04-17,T-Bar Row,Back,45.0,12,,,,""
2017-04-17,Seated Cable Row,Back,70.0,12,,,,""
2017-04-17,Seated Cable Row,Back,70.0,12,,,,""
2017-04-17,Seated Cable Row,Back,70.0,12,,,,""
2017-04-17,Seated Cable Row,Back,70.0,12,,,,""
2017-04-17,Rowing Machine,Cardio,,,200.0,m,0:01:48,""
2017-04-20,Safety Squat Bar,Legs,110.0,10,,,,""
2017-04-20,Safety Squat Bar,Legs,110.0,8,,,,""
2017-04-20,Safety Squat Bar,Legs,110.0,8,,,,""
2017-04-20,Safety Squat Bar,Legs,110.0,8,,,,""
2017-04-20,Goblet Squats,Legs,35.0,6,,,,""
2017-04-20,Goblet Squats,Legs,40.0,6,,,,""
2017-04-20,Goblet Squats,Legs,46.0,6,,,,""
2017-04-20,Leg Extension Machine,Legs,10.0,15,,,,""
2017-04-20,Leg Extension Machine,Legs,10.0,15,,,,""
2017-04-20,Leg Extension Machine,Legs,10.0,15,,,,""
2017-04-20,Leg Extension Machine,Legs,10.0,15,,,,""
2017-04-20,Farmer Carry,Legs,200.0,20,,,,""
2017-04-24,Deadlift,Back,60.0,5,,,,""
2017-04-24,Deadlift,Back,60.0,5,,,,""
2017-04-24,Deadlift,Back,110.0,2,,,,""
2017-04-24,Deadlift,Back,140.0,2,,,,""
2017-04-24,Deadlift,Back,170.0,1,,,,""
2017-04-24,Deadlift,Back,175.0,3,,,,""
2017-04-24,Deadlift,Back,177.5,3,,,,""
2017-04-24,Plank,Abs,0.0,30,,,,""
2017-04-24,Plank,Abs,0.0,30,,,,""
2017-04-24,Deadlift,Back,180.0,3,,,,""
2017-04-24,Plank,Abs,0.0,30,,,,""
2017-04-24,Deadlift,Back,182.5,3,,,,""
2017-04-24,Deadlift,Back,185.0,3,,,,""
2017-04-24,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-04-24,T-Bar Row,Back,40.0,12,,,,""
2017-04-24,Decline Crunch,Abs,0.0,12,,,,""
2017-04-24,Decline Crunch,Abs,10.0,10,,,,""
2017-04-24,T-Bar Row,Back,45.0,12,,,,""
2017-04-24,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-24,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-24,T-Bar Row,Back,50.0,12,,,,""
2017-04-24,Decline Crunch,Abs,10.0,10,,,,""
2017-04-24,Glute-Ham Raise,Legs,10.0,12,,,,""
2017-04-24,T-Bar Row,Back,55.0,12,,,,""
2017-04-24,Decline Crunch,Abs,10.0,10,,,,""
2017-04-24,AMRAP Deadlift,Back,100.0,15,,,,"30 seconds"
2017-04-24,AMRAP Deadlift,Back,100.0,13,,,,"30 seconds"
2017-04-24,Weighted Sled Pull,Cardio,,,20.0,m,0:00:20,"20 kg"
2017-04-24,Weighted Sled Pull,Cardio,,,20.0,m,0:00:20,"20 kg"
2017-04-24,Weighted Sled Pull,Cardio,,,20.0,m,0:00:20,"20 kg"
2017-04-24,Weighted Sled Pull,Cardio,,,20.0,m,0:00:20,"20 kg"
2017-04-24,Battle Ropes,Cardio,,,0.0,m,0:00:20,""
2017-04-24,Battle Ropes,Cardio,,,0.0,m,0:00:20,""
2017-04-24,Battle Ropes,Cardio,,,0.0,m,0:00:20,""
2017-04-24,Battle Ropes,Cardio,,,0.0,m,0:00:20,""
2017-04-24,Rear Delt Machine Fly,Shoulders,20.0,15,,,,""
2017-04-24,Crunch Machine,Abs,60.0,15,,,,""
2017-04-24,Crunch Machine,Abs,60.0,15,,,,""
2017-04-24,Rear Delt Machine Fly,Shoulders,20.0,15,,,,""
2017-04-24,Rear Delt Machine Fly,Shoulders,20.0,15,,,,""
2017-04-24,Crunch Machine,Abs,60.0,15,,,,""
2017-04-25,Neutral Grip Db Press,Chest,10.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,10.0,12,,,,""
2017-04-25,Dumbbell Row,Back,10.0,12,,,,""
2017-04-25,Dumbbell Row,Back,10.0,12,,,,""
2017-04-25,Dumbbell Row,Back,20.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,20.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,26.0,12,,,,""
2017-04-25,Dumbbell Row,Back,26.0,12,,,,""
2017-04-25,Plank,Abs,0.0,30,,,,""
2017-04-25,Dumbbell Row,Back,28.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,28.0,12,,,,""
2017-04-25,Plank,Abs,0.0,30,,,,""
2017-04-25,Dumbbell Row,Back,30.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,30.0,12,,,,""
2017-04-25,Plank,Abs,0.0,30,,,,""
2017-04-25,Plank,Abs,0.0,30,,,,""
2017-04-25,Dumbbell Row,Back,32.0,12,,,,""
2017-04-25,Neutral Grip Db Press,Chest,32.0,12,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,60.0,4,,,,""
2017-04-25,Barbell Row,Back,60.0,10,,,,""
2017-04-25,Barbell Row,Back,80.0,3,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,80.0,3,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,85.0,3,,,,""
2017-04-25,Barbell Row,Back,85.0,3,,,,""
2017-04-25,Barbell Row,Back,90.0,3,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,90.0,3,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,95.0,3,,,,""
2017-04-25,Barbell Row,Back,95.0,3,,,,""
2017-04-25,Barbell Row,Back,100.0,3,,,,""
2017-04-25,Close Grip Barbell Bench Press,Triceps,100.0,3,,,,""
2017-04-25,V-Bar Push Down,Triceps,31.5,15,,,,""
2017-04-25,V-Bar Push Down,Triceps,31.5,15,,,,""
2017-04-25,Rowing Machine,Cardio,,,200.0,m,0:01:51,""
2017-04-27,Safety Squat Bar,Legs,60.0,4,,,,""
2017-04-27,Safety Squat Bar,Legs,80.0,2,,,,""
2017-04-27,Safety Squat Bar,Legs,95.0,12,,,,""
2017-04-27,Around The World,Abs,20.0,12,,,,""
2017-04-27,Around The World,Abs,20.0,12,,,,""
2017-04-27,Safety Squat Bar,Legs,100.0,12,,,,""
2017-04-27,Safety Squat Bar,Legs,105.0,12,,,,""
2017-04-27,Around The World,Abs,20.0,12,,,,""
2017-04-27,Safety Squat Bar,Legs,90.0,12,,,,""
2017-04-27,Around The World,Abs,20.0,12,,,,""
2017-04-27,Barbell Front Squat,Legs,50.0,3,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,Decline Crunch,Abs,0.0,10,,,,""
2017-04-27,Decline Crunch,Abs,0.0,12,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,Decline Crunch,Abs,0.0,12,,,,""
2017-04-27,Decline Crunch,Abs,0.0,12,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,Decline Crunch,Abs,0.0,12,,,,""
2017-04-27,Barbell Front Squat,Legs,75.0,5,,,,""
2017-04-27,T-Bar Row,Back,20.0,12,,,,""
2017-04-27,Decline Crunch,Abs,0.0,12,,,,""
2017-04-27,Farmer Carry,Legs,180.0,20,,,,""
2017-04-27,Farmer Carry,Legs,210.0,20,,,,""
2017-04-27,Sled Sprints + Burpees,Cardio,,,0.0,m,0:02:48,"20 m 20kg + 5 Burpees"
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Banded Twists,Abs,0.0,16,,,,""
2017-04-28,Banded Twists,Abs,0.0,16,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Banded Twists,Abs,0.0,16,,,,""
2017-04-28,Banded Twists,Abs,0.0,16,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Banded Twists,Abs,0.0,16,,,,""
2017-04-28,Log Press,Shoulders,40.0,5,,,,""
2017-04-28,Barbell Row,Back,70.0,10,,,,""
2017-04-28,Hammer Strength Shoulder Press,Shoulders,15.0,12,,,,""
2017-04-28,Lateral Dumbbell Raise,Shoulders,5.0,12,,,,""
2017-04-28,Hammer Strength Row,Back,15.0,12,,,,""
2017-04-28,Hammer Strength Row,Back,20.0,12,,,,""
2017-04-28,Lateral Dumbbell Raise,Shoulders,5.0,12,,,,""
2017-04-28,Hammer Strength Shoulder Press,Shoulders,20.0,12,,,,""
2017-04-28,Hammer Strength Shoulder Press,Shoulders,25.0,12,,,,""
2017-04-28,Lateral Dumbbell Raise,Shoulders,5.0,12,,,,""
2017-04-28,Hammer Strength Row,Back,25.0,12,,,,""
2017-04-28,Hammer Strength Row,Back,27.5,12,,,,""
2017-04-28,Hammer Strength Shoulder Press,Shoulders,27.5,12,,,,""
2017-04-28,Circus Dumbbell,Shoulders,20.0,0,,,,""
2017-04-28,Circus Dumbbell,Shoulders,20.0,1,,,,""
2017-04-28,Circus Dumbbell,Shoulders,30.0,1,,,,""
2017-04-28,Circus Dumbbell,Shoulders,36.0,1,,,,""
2017-04-28,Circus Dumbbell,Shoulders,40.0,1,,,,""
2017-04-28,Cycling,Cardio,,,1.78,mi,0:05:00,""
2017-05-01,Stone To Shoulder + Suicide Sprints,Cardio,,,20.0,m,0:01:01,""
2017-05-01,Stone To Shoulder + Suicide Sprints,Cardio,,,20.0,m,0:00:43,""
2017-05-01,Stone To Shoulder + Suicide Sprints,Cardio,,,20.0,m,0:00:35,""
2017-05-03,Overhead Press,Shoulders,30.0,10,,,,""
2017-05-03,Lat Pulldown,Back,50.0,10,,,,""
2017-05-03,Decline Crunch,Abs,0.0,10,,,,""
2017-05-03,Lat Pulldown,Back,60.0,10,,,,""
2017-05-03,Decline Crunch,Abs,0.0,10,,,,""
2017-05-03,Overhead Press,Shoulders,40.0,12,,,,""
2017-05-03,Lat Pulldown,Back,70.0,10,,,,""
2017-05-03,Lat Pulldown,Back,75.0,10,,,,""
2017-05-03,Lat Pulldown,Back,80.0,10,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Barbell Row,Back,50.0,5,,,,""
2017-05-03,Incline Barbell Bench Press,Chest,50.0,5,,,,""
2017-05-03,Parallel Bar Triceps Dip,Triceps,0.0,6,,,,""
2017-05-03,Parallel Bar Triceps Dip,Triceps,0.0,8,,,,""
2017-05-03,Parallel Bar Triceps Dip,Triceps,0.0,8,,,,""
2017-05-03,Parallel Bar Triceps Dip,Triceps,0.0,8,,,,""
2017-05-03,Military Press,Shoulders,50.0,12,,,,""
2017-05-03,Military Press,Shoulders,60.0,12,,,,""
2017-05-04,Barbell Squat,Legs,60.0,6,,,,""
2017-05-04,Barbell Squat,Legs,80.0,3,,,,""
2017-05-04,Barbell Squat,Legs,100.0,1,,,,""
2017-05-04,Barbell Squat,Legs,120.0,1,,,,""
2017-05-04,Barbell Squat,Legs,130.0,3,,,,""
2017-05-04,T-Bar Row,Back,25.0,12,,,,""
2017-05-04,Barbell Squat,Legs,135.0,3,,,,""
2017-05-04,T-Bar Row,Back,25.0,12,,,,""
2017-05-04,Barbell Squat,Legs,140.0,3,,,,""
2017-05-04,T-Bar Row,Back,25.0,12,,,,""
2017-05-04,T-Bar Row,Back,25.0,12,,,,""
2017-05-04,Barbell Squat,Legs,145.0,3,,,,""
2017-05-04,Barbell Squat,Legs,150.0,3,,,,""
2017-05-04,T-Bar Row,Back,25.0,12,,,,""
2017-05-04,Barbell Front Squat,Legs,70.0,10,,,,""
2017-05-04,Leg Extension Machine,Legs,50.0,12,,,,""
2017-05-04,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-04,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-04,Leg Extension Machine,Legs,50.0,12,,,,""
2017-05-04,Barbell Front Squat,Legs,75.0,8,,,,""
2017-05-04,Barbell Front Squat,Legs,75.0,10,,,,""
2017-05-04,Leg Extension Machine,Legs,50.0,12,,,,""
2017-05-04,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-04,Barbell Front Squat,Legs,75.0,12,,,,""
2017-05-04,Leg Extension Machine,Legs,50.0,12,,,,""
2017-05-04,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-04,Skipping + Hammer,Cardio,,,50.0,m,0:06:06,"50 total reps"
2017-05-05,Push Press,Shoulders,50.0,5,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Push Press,Shoulders,50.0,3,,,,""
2017-05-05,Push Press,Shoulders,50.0,5,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Push Press,Shoulders,50.0,5,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Push Press,Shoulders,50.0,5,,,,""
2017-05-05,Push Press,Shoulders,55.0,3,,,,""
2017-05-05,Pull Up,Back,0.0,5,,,,""
2017-05-05,Decline Crunch,Abs,0.0,10,,,,""
2017-05-05,Decline Crunch,Abs,10.0,8,,,,""
2017-05-05,Pull Up,Back,15.0,3,,,,""
2017-05-05,Overhead Press,Shoulders,55.0,3,,,,""
2017-05-05,Overhead Press,Shoulders,57.5,3,,,,""
2017-05-05,Pull Up,Back,20.0,3,,,,""
2017-05-05,Decline Crunch,Abs,10.0,8,,,,""
2017-05-05,Decline Crunch,Abs,10.0,8,,,,""
2017-05-05,Pull Up,Back,25.0,3,,,,""
2017-05-05,Overhead Press,Shoulders,60.0,3,,,,""
2017-05-05,Overhead Press,Shoulders,62.5,3,,,,""
2017-05-05,Decline Crunch,Abs,10.0,8,,,,""
2017-05-05,Pull Up,Back,25.0,3,,,,""
2017-05-05,Pull Up,Back,25.0,3,,,,""
2017-05-05,Decline Crunch,Abs,10.0,8,,,,""
2017-05-05,Overhead Press,Shoulders,62.5,3,,,,""
2017-05-05,Overhead Press,Shoulders,65.0,3,,,,""
2017-05-05,Pull Up,Back,25.0,3,,,,""
2017-05-05,Overhead Press,Shoulders,67.5,3,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,10.0,10,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,25.0,15,,,,""
2017-05-05,Lateral Dumbbell Raise,Shoulders,7.5,10,,,,"Seated"
2017-05-05,Rear Delt Machine Fly,Shoulders,20.0,12,,,,""
2017-05-05,Lateral Dumbbell Raise,Shoulders,7.5,10,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,25.0,15,,,,""
2017-05-05,Rear Delt Machine Fly,Shoulders,20.0,10,,,,""
2017-05-05,Rear Delt Machine Fly,Shoulders,20.0,12,,,,""
2017-05-05,Lateral Dumbbell Raise,Shoulders,7.5,10,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,25.0,15,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,25.0,15,,,,""
2017-05-05,Lateral Dumbbell Raise,Shoulders,7.5,10,,,,""
2017-05-05,Rear Delt Machine Fly,Shoulders,20.0,12,,,,""
2017-05-05,Rear Delt Machine Fly,Shoulders,20.0,10,,,,""
2017-05-05,Lateral Dumbbell Raise,Shoulders,7.5,10,,,,""
2017-05-05,Dumbbell Shoulder Press,Shoulders,25.0,12,,,,""
2017-05-08,Deadlift,Back,140.0,12,,,,""
2017-05-08,Plank,Abs,0.0,30,,,,""
2017-05-08,Deadlift,Back,145.0,12,,,,""
2017-05-08,Plank,Abs,0.0,30,,,,""
2017-05-08,Plank,Abs,0.0,30,,,,""
2017-05-08,Deadlift,Back,150.0,9,,,,""
2017-05-08,Deadlift,Back,155.0,8,,,,"Beltless"
2017-05-08,KB Swings,Back,20.0,10,,,,""
2017-05-08,Stiff-Legged Deadlift,Legs,100.0,5,,,,""
2017-05-08,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-08,Chin Up,Back,0.0,5,,,,""
2017-05-08,Chin Up,Back,0.0,5,,,,""
2017-05-08,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-08,Stiff-Legged Deadlift,Legs,100.0,5,,,,""
2017-05-08,KB Swings,Back,20.0,10,,,,""
2017-05-08,Chin Up,Back,0.0,5,,,,""
2017-05-08,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-08,Stiff-Legged Deadlift,Legs,100.0,5,,,,""
2017-05-08,KB Swings,Back,20.0,10,,,,""
2017-05-08,KB Swings,Back,20.0,10,,,,""
2017-05-08,Stiff-Legged Deadlift,Legs,100.0,5,,,,""
2017-05-08,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-08,Chin Up,Back,0.0,5,,,,""
2017-05-08,Hammer Strength Row,Back,25.0,12,,,,""
2017-05-08,Hammer Strength Row,Back,30.0,12,,,,""
2017-05-08,Hammer Strength Row,Back,35.0,12,,,,""
2017-05-08,Hammer Strength Row,Back,40.0,12,,,,""
2017-05-08,Single Leg Curl,Legs,10.0,15,,,,""
2017-05-08,Single Leg Curl,Legs,10.0,15,,,,""
2017-05-08,Single Leg Curl,Legs,10.0,15,,,,""
2017-05-08,Single Leg Curl,Legs,10.0,15,,,,""
2017-05-09,Log Press,Shoulders,50.0,2,,,,""
2017-05-09,Chin Up,Back,0.0,3,,,,""
2017-05-09,Chin Up,Back,15.0,3,,,,""
2017-05-09,Log Press,Shoulders,60.0,2,,,,""
2017-05-09,Log Press,Shoulders,62.5,2,,,,""
2017-05-09,Chin Up,Back,20.0,3,,,,""
2017-05-09,Decline Crunch,Abs,0.0,10,,,,""
2017-05-09,Chin Up,Back,25.0,3,,,,""
2017-05-09,Log Press,Shoulders,65.0,2,,,,""
2017-05-09,Hanging Knee Raise,Abs,0.0,10,,,,""
2017-05-09,Log Press,Shoulders,67.5,2,,,,""
2017-05-09,Chin Up,Back,20.0,3,,,,""
2017-05-09,Hanging Knee Raise,Abs,0.0,10,,,,""
2017-05-09,Decline Crunch,Abs,0.0,10,,,,""
2017-05-09,Chin Up,Back,20.0,3,,,,""
2017-05-09,Log Press,Shoulders,70.0,2,,,,""
2017-05-09,Incline Barbell Bench Press,Chest,50.0,12,,,,""
2017-05-09,Barbell Row,Back,50.0,12,,,,""
2017-05-09,Push Ups,Chest,0.0,20,,,,""
2017-05-09,Push Ups,Chest,0.0,10,,,,""
2017-05-09,Barbell Row,Back,60.0,12,,,,""
2017-05-09,Incline Barbell Bench Press,Chest,60.0,12,,,,""
2017-05-09,Incline Barbell Bench Press,Chest,65.0,8,,,,""
2017-05-09,Push Ups,Chest,0.0,10,,,,""
2017-05-09,Push Ups,Chest,0.0,9,,,,""
2017-05-09,Incline Barbell Bench Press,Chest,70.0,5,,,,""
2017-05-09,Parallel Bar Triceps Dip,Triceps,0.0,15,,,,""
2017-05-09,Parallel Bar Triceps Dip,Triceps,0.0,15,,,,""
2017-05-09,Parallel Bar Triceps Dip,Triceps,0.0,10,,,,""
2017-05-09,Parallel Bar Triceps Dip,Triceps,0.0,10,,,,""
2017-05-09,Parallel Bar Triceps Dip,Triceps,0.0,10,,,,""
2017-05-12,Barbell Squat,Legs,60.0,6,,,,""
2017-05-12,Barbell Squat,Legs,80.0,3,,,,""
2017-05-12,Barbell Squat,Legs,100.0,3,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
