Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2017-05-12,Barbell Squat,Legs,105.0,3,,,,""
2017-05-12,Barbell Squat,Legs,110.0,3,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Barbell Squat,Legs,115.0,3,,,,""
2017-05-12,Barbell Squat,Legs,120.0,3,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Barbell Squat,Legs,125.0,3,,,,""
2017-05-12,Barbell Squat,Legs,130.0,3,,,,""
2017-05-12,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-12,Hammer Swings,Cardio,,,15.0,m,0:00:00,""
2017-05-12,Barbell Front Squat,Legs,80.0,2,,,,""
2017-05-12,Barbell Front Squat,Legs,100.0,2,,,,""
2017-05-12,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-12,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-12,Barbell Front Squat,Legs,102.5,2,,,,""
2017-05-12,Barbell Front Squat,Legs,105.0,2,,,,""
2017-05-12,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-12,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-12,Barbell Front Squat,Legs,110.0,2,,,,""
2017-05-12,Barbell Front Squat,Legs,115.0,2,,,,""
2017-05-12,Glute-Ham Raise,Legs,0.0,10,,,,""
2017-05-13,Behind The Neck Barbell Press,Shoulders,50.0,10,,,,""
2017-05-13,Pull Up,Back,0.0,10,,,,""
2017-05-13,Banded Twists,Abs,0.0,16,,,,""
2017-05-13,Banded Twists,Abs,0.0,16,,,,""
2017-05-13,Pull Up,Back,0.0,10,,,,""
2017-05-13,Behind The Neck Barbell Press,Shoulders,55.0,10,,,,""
2017-05-13,Behind The Neck Barbell Press,Shoulders,60.0,10,,,,""
2017-05-13,Pull Up,Back,0.0,10,,,,""
2017-05-13,Banded Twists,Abs,0.0,16,,,,""
2017-05-13,Banded Twists,Abs,0.0,16,,,,""
2017-05-13,Pull Up,Back,0.0,10,,,,""
2017-05-13,Behind The Neck Barbell Press,Shoulders,65.0,10,,,,""
2017-05-13,Overhead Press,Shoulders,40.0,3,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,15,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,15,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Overhead Press,Shoulders,40.0,3,,,,""
2017-05-13,Overhead Press,Shoulders,45.0,3,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,15,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,15,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Overhead Press,Shoulders,45.0,3,,,,""
2017-05-13,Overhead Press,Shoulders,50.0,3,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,12,,,,""
2017-05-13,Lateral Dumbbell Raise,Shoulders,10.0,12,,,,""
2017-05-13,Cable Face Pull,Shoulders,0.0,15,,,,""
2017-05-13,Overhead Press,Shoulders,50.0,3,,,,""
2017-05-19,Leg Press,Legs,90.0,15,,,,""
2017-05-19,Leg Extension Machine,Legs,40.0,12,,,,""
2017-05-19,Leg Extension Machine,Legs,40.0,12,,,,""
2017-05-19,Leg Press,Legs,90.0,15,,,,""
2017-05-19,Leg Press,Legs,90.0,15,,,,""
2017-05-19,Leg Extension Machine,Legs,40.0,12,,,,""
2017-05-19,Leg Extension Machine,Legs,40.0,12,,,,""
2017-05-19,Leg Press,Legs,90.0,15,,,,""
2017-05-19,Hack Squat,Legs,15.0,10,,,,""
2017-05-19,Seated Cable Row,Back,15.0,15,,,,""
2017-05-19,Seated Cable Row,Back,30.0,15,,,,""
2017-05-19,Hack Squat,Legs,15.0,10,,,,""
2017-05-19,Hack Squat,Legs,15.0,10,,,,""
2017-05-19,Seated Cable Row,Back,30.0,15,,,,""
2017-05-20,Pull Up,Back,15.0,3,,,,""
2017-05-20,Log Press,Shoulders,60.0,2,,,,""
2017-05-20,Log Press,Shoulders,65.0,2,,,,""
2017-05-20,Log Press,Shoulders,70.0,2,,,,""
2017-05-20,Pull Up,Back,15.0,3,,,,""
2017-05-20,Pull Up,Back,15.0,3,,,,""
2017-05-20,Pull Up,Back,15.0,3,,,,""
2017-05-20,Log Press,Shoulders,75.0,2,,,,""
2017-05-20,Log Press,Shoulders,80.0,2,,,,""
2017-05-20,Pull Up,Back,15.0,3,,,,""
2017-05-20,Pull Up,Back,0.0,7,,,,""
2017-05-20,Overhead Press,Shoulders,40.0,8,,,,""
2017-05-20,Overhead Press,Shoulders,45.0,8,,,,""
2017-05-20,Pull Up,Back,0.0,7,,,,""
2017-05-20,Pull Up,Back,0.0,7,,,,""
2017-05-20,Overhead Press,Shoulders,50.0,8,,,,""
2017-05-20,Overhead Press,Shoulders,55.0,6,,,,""
2017-05-20,Pull Up,Back,0.0,7,,,,""
2017-05-23,Deadlift,Back,70.0,6,,,,""
2017-05-23,Deadlift,Back,70.0,6,,,,""
2017-05-23,Deadlift,Back,120.0,2,,,,""
2017-05-23,Deadlift,Back,120.0,1,,,,""
2017-05-23,Deadlift,Back,140.0,3,,,,""
2017-05-23,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-23,Exercise Ball Leg Curl,Legs,0.0,12,,,,""
2017-05-23,Exercise Ball Leg Curl,Legs,0.0,12,,,,""
2017-05-23,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-23,Deadlift,Back,145.0,2,,,,""
2017-05-23,Deadlift,Back,150.0,2,,,,""
2017-05-23,Ab-Wheel Rollout,Abs,0.0,5,,,,""
2017-05-23,Exercise Ball Leg Curl,Legs,0.0,12,,,,""
2017-05-23,Exercise Ball Leg Curl,Legs,0.0,12,,,,""
2017-05-23,Deadlift,Back,155.0,2,,,,""
2017-05-23,Deadlift,Back,155.0,2,,,,""
2017-05-23,Exercise Ball Leg Curl,Legs,0.0,12,,,,""
2017-05-23,Stiff-Legged Deadlift,Legs,155.0,2,,,,""
2017-05-23,Glute-Ham Raise,Legs,0.0,14,,,,""
2017-05-23,DB Row,Back,20.0,15,,,,""
2017-05-23,DB Row,Back,20.0,15,,,,""
2017-05-23,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-05-23,Stiff-Legged Deadlift,Legs,160.0,2,,,,""
2017-05-23,Stiff-Legged Deadlift,Legs,165.0,2,,,,""
2017-05-23,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-05-23,DB Row,Back,20.0,15,,,,""
2017-05-23,DB Row,Back,20.0,15,,,,""
2017-05-23,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-05-23,Stiff-Legged Deadlift,Legs,170.0,2,,,,""
2017-05-23,Stiff-Legged Deadlift,Legs,175.0,2,,,,""
2017-05-23,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-05-23,DB Row,Back,20.0,15,,,,""
2017-05-23,AMRAP Deadlift,Back,160.0,12,,,,""
2017-05-23,Seated Cable Row,Back,35.0,15,,,,""
2017-05-23,Lying Leg Curl Machine,Legs,30.0,12,,,,""
2017-05-23,Lying Leg Curl Machine,Legs,30.0,12,,,,""
2017-05-23,Seated Cable Row,Back,45.0,15,,,,""
2017-05-23,Seated Cable Row,Back,45.0,12,,,,""
2017-05-23,Lying Leg Curl Machine,Legs,30.0,12,,,,""
2017-05-23,Lying Leg Curl Machine,Legs,30.0,12,,,,""
2017-05-23,Seated Cable Row,Back,45.0,12,,,,""
2017-05-24,Barbell Row,Back,60.0,3,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Barbell Row,Back,80.0,2,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,80.0,3,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,100.0,3,,,,""
2017-05-24,Barbell Row,Back,100.0,2,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,105.0,2,,,,""
2017-05-24,Barbell Row,Back,105.0,2,,,,""
2017-05-24,Barbell Row,Back,110.0,2,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,110.0,2,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,115.0,2,,,,""
2017-05-24,Barbell Row,Back,115.0,2,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,120.0,1,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Barbell Row,Back,120.0,2,,,,""
2017-05-24,Barbell Row,Back,125.0,2,,,,""
2017-05-24,Flat Barbell Bench Press,Chest,125.0,1,,,,""
2017-05-24,Bicycle Twists,Abs,0.0,30,,,,""
2017-05-24,Neutral Grip Db Press,Chest,27.5,12,,,,""
2017-05-24,DB Row,Back,27.5,12,,,,""
2017-05-24,DB Row,Back,30.0,12,,,,""
2017-05-24,Neutral Grip Db Press,Chest,30.0,12,,,,""
2017-05-24,Neutral Grip Db Press,Chest,32.0,12,,,,""
2017-05-24,DB Row,Back,32.0,12,,,,""
2017-05-24,DB Row,Back,35.0,12,,,,""
2017-05-24,Neutral Grip Db Press,Chest,35.0,12,,,,""
2017-05-26,Barbell Squat,Legs,60.0,4,,,,""
2017-05-26,Barbell Squat,Legs,100.0,2,,,,""
2017-05-26,Barbell Squat,Legs,130.0,2,,,,""
2017-05-26,Barbell Squat,Legs,150.0,2,,,,""
2017-05-26,Barbell Squat,Legs,155.0,2,,,,""
2017-05-26,Barbell Squat,Legs,160.0,2,,,,""
2017-05-26,Barbell Squat,Legs,165.0,1,,,,""
2017-05-26,Barbell Squat,Legs,150.0,2,,,,""
2017-05-26,Barbell Front Squat,Legs,60.0,12,,,,""
2017-05-26,Leg Extension Machine,Legs,35.0,15,,,,""
2017-05-26,T-Bar Row,Back,35.0,12,,,,""
2017-05-26,T-Bar Row,Back,35.0,12,,,,""
2017-05-26,Leg Extension Machine,Legs,35.0,15,,,,""
2017-05-26,Barbell Front Squat,Legs,60.0,12,,,,""
2017-05-26,Barbell Front Squat,Legs,60.0,12,,,,""
2017-05-26,Leg Extension Machine,Legs,35.0,15,,,,""
2017-05-26,T-Bar Row,Back,35.0,12,,,,""
2017-05-26,T-Bar Row,Back,35.0,12,,,,""
2017-05-26,Leg Extension Machine,Legs,35.0,15,,,,""
2017-05-26,Barbell Front Squat,Legs,60.0,12,,,,""
2017-05-27,Pull Up,Back,0.0,3,,,,""
2017-05-27,Log Press,Shoulders,40.0,5,,,,""
2017-05-27,Log Press,Shoulders,40.0,5,,,,""
2017-05-27,Pull Up,Back,0.0,3,,,,""
2017-05-27,Pull Up,Back,0.0,6,,,,""
2017-05-27,Log Press,Shoulders,50.0,2,,,,""
2017-05-27,Pull Up,Back,0.0,6,,,,""
2017-05-27,Log Press,Shoulders,60.0,2,,,,""
2017-05-27,Log Press,Shoulders,70.0,1,,,,""
2017-05-27,Pull Up,Back,0.0,6,,,,""
2017-05-27,Pull Up,Back,0.0,8,,,,""
2017-05-27,Log Press,Shoulders,75.0,1,,,,""
2017-05-27,Log Press,Shoulders,80.0,1,,,,""
2017-05-27,Pull Up,Back,0.0,8,,,,""
2017-05-27,Pull Up,Back,0.0,8,,,,""
2017-05-27,Log Press,Shoulders,85.0,1,,,,""
2017-05-27,Pull Up,Back,0.0,8,,,,""
2017-05-27,Log Press,Shoulders,60.0,2,,,,""
2017-05-27,Log Press,Shoulders,60.0,2,,,,""
2017-05-27,Log Press,Shoulders,60.0,2,,,,""
2017-05-27,Log Press,Shoulders,60.0,2,,,,""
2017-05-29,Deadlift,Back,60.0,5,,,,""
2017-05-29,Deadlift,Back,60.0,5,,,,""
2017-05-29,Deadlift,Back,100.0,3,,,,""
2017-05-29,Deadlift,Back,100.0,3,,,,""
2017-05-29,Deadlift,Back,150.0,2,,,,""
2017-05-29,Deadlift,Back,180.0,2,,,,""
2017-05-29,Deadlift,Back,185.0,2,,,,""
2017-05-29,Deadlift,Back,190.0,2,,,,""
2017-05-29,Deadlift,Back,190.0,1,,,,""
2017-05-29,Stiff-Legged Deadlift,Legs,150.0,8,,,,""
2017-05-29,Stiff-Legged Deadlift,Legs,150.0,6,,,,""
2017-05-29,Stiff-Legged Deadlift,Legs,100.0,6,,,,""
2017-05-29,Pull Up,Back,0.0,8,,,,""
2017-05-29,Pull Up,Back,0.0,8,,,,""
2017-05-29,Pull Up,Back,0.0,6,,,,""
2017-05-29,Lat Pulldown,Back,70.0,12,,,,""
2017-05-29,Barbell Squat,Legs,60.0,3,,,,""
2017-05-29,Plank,Abs,0.0,30,,,,""
2017-05-29,Lat Pulldown,Back,70.0,12,,,,""
2017-05-29,Barbell Squat,Legs,60.0,3,,,,""
2017-05-29,Plank,Abs,0.0,30,,,,""
2017-05-29,Plank,Abs,0.0,30,,,,""
2017-05-29,Barbell Squat,Legs,60.0,3,,,,""
2017-05-29,Lat Pulldown,Back,70.0,12,,,,""
2017-05-29,Hammer Strength Row,Back,35.0,10,,,,""
2017-05-29,Hammer Strength Row,Back,40.0,10,,,,""
2017-05-29,Hammer Strength Row,Back,40.0,10,,,,""
2017-05-29,Hammer Strength Row,Back,40.0,10,,,,""
2017-06-03,Barbell Squat,Legs,60.0,4,,,,""
2017-06-03,Barbell Squat,Legs,100.0,3,,,,""
2017-06-03,Barbell Squat,Legs,130.0,1,,,,""
2017-06-03,Barbell Squat,Legs,150.0,1,,,,""
2017-06-03,Barbell Squat,Legs,160.0,1,,,,""
2017-06-03,Barbell Squat,Legs,140.0,3,,,,""
2017-06-03,Barbell Squat,Legs,140.0,3,,,,""
2017-06-03,Barbell Squat,Legs,140.0,3,,,,""
2017-06-03,Paused Squats,Legs,100.0,5,,,,""
2017-06-03,Paused Squats,Legs,100.0,5,,,,""
2017-06-03,Squat Machine,Legs,50.0,12,,,,""
2017-06-03,Squat Machine,Legs,90.0,12,,,,""
2017-06-03,Squat Machine,Legs,140.0,12,,,,""
2017-06-03,Squat Machine,Legs,170.0,10,,,,""
2017-06-03,Unilateral Leg Press,Legs,90.0,12,,,,""
2017-06-03,Unilateral Leg Press,Legs,90.0,12,,,,""
2017-06-03,Unilateral Leg Press,Legs,90.0,12,,,,""
2017-06-03,Unilateral Leg Press,Legs,90.0,12,,,,""
2017-06-04,Log Press,Shoulders,40.0,2,,,,""
2017-06-04,Log Press,Shoulders,40.0,2,,,,""
2017-06-04,Log Press,Shoulders,50.0,2,,,,""
2017-06-04,Log Press,Shoulders,60.0,1,,,,""
2017-06-04,T-Bar Row,Back,30.0,10,,,,""
2017-06-04,T-Bar Row,Back,45.0,10,,,,""
2017-06-04,Log Press,Shoulders,70.0,1,,,,""
2017-06-04,Log Press,Shoulders,80.0,1,,,,""
2017-06-04,Log Press,Shoulders,80.0,1,,,,""
2017-06-04,Log Press,Shoulders,80.0,1,,,,""
2017-06-04,Log Press,Shoulders,70.0,2,,,,""
2017-06-04,Log Press,Shoulders,70.0,2,,,,""
2017-06-04,Log Press,Shoulders,70.0,2,,,,""
2017-06-04,Dip Machine,Triceps,70.0,12,,,,""
2017-06-04,Seated Machine Curl,Biceps,20.0,10,,,,""
2017-06-04,Dip Machine,Triceps,90.0,12,,,,""
2017-06-04,Seated Machine Curl,Biceps,20.0,10,,,,""
2017-06-04,Seated Machine Curl,Biceps,15.0,10,,,,""
2017-06-04,Dip Machine,Triceps,110.0,10,,,,""
2017-06-04,Incline Barbell Bench Press,Chest,60.0,10,,,,""
2017-06-04,Incline Barbell Bench Press,Chest,70.0,6,,,,""
2017-06-04,Incline Barbell Bench Press,Chest,80.0,3,,,,""
2017-06-05,Deadlift,Back,60.0,3,,,,""
2017-06-05,Deadlift,Back,100.0,3,,,,""
2017-06-05,Deadlift,Back,140.0,1,,,,""
2017-06-05,Deadlift,Back,180.0,1,,,,""
2017-06-05,Deadlift,Back,200.0,1,,,,""
2017-06-05,Row Machine,Back,57.5,12,,,,""
2017-06-05,Row Machine,Back,45.0,15,,,,""
2017-06-05,Lat Pulldown,Back,72.5,12,,,,""
2017-06-05,Lat Pulldown,Back,65.0,12,,,,""
2017-06-07,Flat Barbell Bench Press,Chest,110.0,1,,,,""
2017-06-07,Flat Barbell Bench Press,Chest,115.0,1,,,,""
2017-06-07,Flat Barbell Bench Press,Chest,100.0,3,,,,""
2017-06-07,Flat Barbell Bench Press,Chest,100.0,3,,,,""
2017-06-07,Flat Barbell Bench Press,Chest,100.0,3,,,,""
2017-06-07,Close Grip Barbell Bench Press,Triceps,90.0,7,,,,""
2017-06-07,Close Grip Barbell Bench Press,Triceps,90.0,5,,,,""
2017-06-07,Incline Dumbbell Bench Press,Chest,30.0,12,,,,""
2017-06-07,Incline Dumbbell Bench Press,Chest,35.0,10,,,,""
2017-06-07,Incline Dumbbell Bench Press,Chest,40.0,5,,,,""
2017-06-07,Incline Dumbbell Bench Press,Chest,30.0,10,,,,""
2017-06-07,Pull Up,Back,0.0,7,,,,""
2017-06-07,Pull Up,Back,0.0,6,,,,""
2017-06-07,Pull Up,Back,0.0,5,,,,""
2017-06-07,Pull Up,Back,0.0,5,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-12,Overhead Press,Shoulders,50.0,5,,,,""
2017-06-12,Overhead Press,Shoulders,55.0,5,,,,""
2017-06-12,Overhead Press,Shoulders,60.0,5,,,,""
2017-06-12,Military Press,Shoulders,50.0,10,,,,""
2017-06-12,Military Press,Shoulders,60.0,8,,,,""
2017-06-12,Incline Dumbbell Bench Press,Chest,35.0,8,,,,""
2017-06-12,Incline Dumbbell Bench Press,Chest,35.0,7,,,,""
2017-06-12,Parallel Bar Triceps Dip,Triceps,0.0,12,,,,""
2017-06-12,Pull Up,Back,0.0,10,,,,""
2017-06-12,Parallel Bar Triceps Dip,Triceps,10.0,10,,,,""
2017-06-12,Pull Up,Back,10.0,7,,,,""
2017-06-12,Pull Up,Back,10.0,8,,,,""
2017-06-12,Parallel Bar Triceps Dip,Triceps,10.0,10,,,,""
2017-06-12,Parallel Bar Triceps Dip,Triceps,10.0,8,,,,""
2017-06-12,Pull Up,Back,10.0,4,,,,""
2017-06-13,Barbell Squat,Legs,60.0,3,,,,""
2017-06-13,Barbell Squat,Legs,100.0,3,,,,""
2017-06-13,Barbell Squat,Legs,140.0,1,,,,""
2017-06-13,Barbell Squat,Legs,160.0,1,,,,""
2017-06-13,Barbell Squat,Legs,130.0,6,,,,""
2017-06-13,Snatch Grip Deadlift,Back,100.0,5,,,,""
2017-06-13,Snatch Grip Deadlift,Back,110.0,5,,,,""
2017-06-13,Snatch Grip Deadlift,Back,120.0,3,,,,""
2017-06-13,Single Leg Curl,Legs,10.0,12,,,,""
2017-06-13,Single Leg Curl,Legs,15.0,10,,,,""
2017-06-13,Single Leg Curl,Legs,15.0,8,,,,""
2017-06-13,Hammer Strength V Squat,Legs,75.0,12,,,,""
2017-06-13,Hammer Strength V Squat,Legs,135.0,15,,,,""
2017-06-13,Hammer Strength V Squat,Legs,175.0,10,,,,""
2017-06-13,Hammer Strength V Squat,Legs,195.0,10,,,,""
2017-06-13,Leg Extension Machine,Legs,30.0,15,,,,""
2017-06-13,Leg Extension Machine,Legs,40.0,12,,,,""
2017-06-13,Leg Extension Machine,Legs,50.0,12,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,80.0,1,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,90.0,1,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,100.0,1,,,,""
2017-06-15,Barbell Row,Back,80.0,8,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-15,Plank,Abs,0.0,40,,,,""
2017-06-15,Plank,Abs,0.0,20,,,,""
2017-06-15,Barbell Row,Back,80.0,8,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-15,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-15,Barbell Row,Back,80.0,8,,,,""
2017-06-15,Pull Up,Back,0.0,11,,,,""
2017-06-15,Pull Up,Back,0.0,7,,,,""
2017-06-15,Pull Up,Back,0.0,6,,,,""
2017-06-15,Pull Up,Back,0.0,5,,,,""
2017-06-15,Pull Up,Back,0.0,5,,,,""
2017-06-15,Pull Up,Back,0.0,6,,,,""
2017-06-15,T-Bar Row,Back,55.0,8,,,,""
2017-06-15,T-Bar Row,Back,60.0,8,,,,""
2017-06-15,T-Bar Row,Back,65.0,8,,,,""
2017-06-15,T-Bar Row,Back,70.0,8,,,,""
2017-06-15,T-Bar Row,Back,75.0,8,,,,""
2017-06-15,Row Machine,Back,65.0,8,,,,""
2017-06-15,Row Machine,Back,50.0,16,,,,""
2017-06-17,Log Press,Shoulders,50.0,5,,,,""
2017-06-17,Log Press,Shoulders,55.0,5,,,,""
2017-06-17,Log Press,Shoulders,60.0,5,,,,""
2017-06-17,Log Press,Shoulders,50.0,13,,,,""
2017-06-17,Yoke,Legs,,,60.0,m,0:00:00,"80kg"
2017-06-17,Yoke,Legs,,,60.0,m,0:00:00,"80kg"
