Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2017-06-17,Yoke,Legs,,,60.0,m,0:00:00,"120"
2017-06-17,Farmer Carry,Legs,110.0,50,,,,""
2017-06-17,Farmer Carry,Legs,150.0,50,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,6,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,8,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,10,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,10,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,10,,,,""
2017-06-19,Smith Machine Row,Back,40.0,10,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Bench Press,Chest,40.0,3,,,,""
2017-06-19,Smith Machine Row,Back,40.0,10,,,,""
2017-06-19,Overhead Press,Shoulders,55.0,5,,,,""
2017-06-19,Overhead Press,Shoulders,57.5,5,,,,""
2017-06-19,Overhead Press,Shoulders,60.0,5,,,,""
2017-06-19,Machine Shoulder Press (FX),Shoulders,100.0,8,,,,""
2017-06-19,Pull Up,Back,10.0,5,,,,""
2017-06-19,Pull Up,Back,10.0,5,,,,""
2017-06-19,Machine Shoulder Press (FX),Shoulders,130.0,8,,,,""
2017-06-19,Incline Dumbbell Bench Press,Chest,30.0,8,,,,""
2017-06-19,Incline Dumbbell Bench Press,Chest,32.5,8,,,,""
2017-06-19,Parallel Bar Triceps Dip,Triceps,0.0,20,,,,""
2017-06-19,Parallel Bar Triceps Dip,Triceps,0.0,20,,,,""
2017-06-19,Dumbbell Curl,Biceps,10.0,12,,,,""
2017-06-19,Dumbbell Curl,Biceps,10.0,12,,,,""
2017-06-19,Dumbbell Curl,Biceps,10.0,12,,,,""
2017-06-20,Snatch Grip Deadlift,Back,100.0,1,,,,""
2017-06-20,Snatch Grip Deadlift,Back,140.0,1,,,,""
2017-06-20,Snatch Grip Deadlift,Back,160.0,1,,,,""
2017-06-20,Snatch Grip Deadlift,Back,170.0,1,,,,""
2017-06-20,Snatch Grip Deadlift,Back,120.0,12,,,,""
2017-06-20,High Bar Squat,Legs,120.0,5,,,,""
2017-06-20,High Bar Squat,Legs,125.0,5,,,,""
2017-06-20,High Bar Squat,Legs,130.0,5,,,,""
2017-06-20,Seated Leg Curl Machine,Legs,45.0,10,,,,""
2017-06-20,Seated Leg Curl Machine,Legs,50.0,10,,,,""
2017-06-20,Seated Leg Curl Machine,Legs,35.0,12,,,,""
2017-06-20,Squat Machine,Legs,160.0,12,,,,""
2017-06-20,Squat Machine,Legs,110.0,6,,,,""
2017-06-22,2 Board Medium Grip,Triceps,100.0,1,,,,""
2017-06-22,2 Board Medium Grip,Triceps,110.0,1,,,,""
2017-06-22,2 Board Medium Grip,Triceps,120.0,1,,,,""
2017-06-22,2 Board Medium Grip,Triceps,130.0,1,,,,""
2017-06-22,2 Board Medium Grip,Triceps,140.0,1,,,,""
2017-06-22,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-22,Barbell Row,Back,80.0,8,,,,""
2017-06-22,Barbell Row,Back,80.0,8,,,,""
2017-06-22,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-22,Pull Up,Back,0.0,13,,,,""
2017-06-22,Pull Up,Back,0.0,7,,,,""
2017-06-22,Close Grip Barbell Bench Press,Triceps,80.0,8,,,,""
2017-06-22,Barbell Row,Back,80.0,8,,,,""
2017-06-22,Pull Up,Back,0.0,7,,,,""
2017-06-22,Pull Up,Back,0.0,7,,,,""
2017-06-22,Pull Up,Back,0.0,6,,,,""
2017-06-24,Log Press,Shoulders,50.0,5,,,,""
2017-06-24,Log Press,Shoulders,60.0,5,,,,""
2017-06-24,Log Press,Shoulders,65.0,5,,,,""
2017-06-24,Log Press,Shoulders,55.0,12,,,,""
2017-06-24,Yoke,Legs,,,25.0,m,0:00:00,"120kg"
2017-06-24,Yoke,Legs,,,25.0,m,0:00:00,"140kg"
2017-06-24,Yoke,Legs,,,25.0,m,0:00:00,"140kg"
2017-06-24,Farmer Carry,Legs,160.0,25,,,,""
2017-06-24,Farmer Carry,Legs,200.0,25,,,,""
2017-06-26,Overhead Press,Shoulders,55.0,5,,,,""
2017-06-26,Overhead Press,Shoulders,60.0,5,,,,""
2017-06-26,Overhead Press,Shoulders,65.0,5,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-06-26,Barbell Row,Back,60.0,3,,,,""
2017-06-26,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2017-06-26,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2017-06-26,Incline Barbell Bench Press,Chest,70.0,6,,,,""
2017-06-26,Viking Press,Shoulders,20.0,6,,,,"+ Stack"
2017-06-26,Viking Press,Shoulders,20.0,6,,,,""
2017-06-26,Viking Press,Shoulders,10.0,6,,,,""
2017-06-26,Parallel Bar Triceps Dip,Triceps,10.0,8,,,,""
2017-06-26,Parallel Bar Triceps Dip,Triceps,10.0,8,,,,""
2017-06-26,Parallel Bar Triceps Dip,Triceps,10.0,8,,,,""
2017-06-26,Parallel Bar Triceps Dip,Triceps,10.0,8,,,,""
2017-06-26,Row Machine,Back,20.0,20,,,,""
2017-06-26,Row Machine,Back,20.0,20,,,,""
2017-06-28,Safety Squat Bar,Legs,60.0,4,,,,""
2017-06-28,Safety Squat Bar,Legs,100.0,2,,,,""
2017-06-28,Safety Squat Bar,Legs,120.0,1,,,,""
2017-06-28,Safety Squat Bar,Legs,140.0,1,,,,""
2017-06-28,Safety Squat Bar,Legs,150.0,1,,,,""
2017-06-28,Safety Squat Bar,Legs,160.0,1,,,,""
2017-06-28,Safety Squat Bar,Legs,120.0,12,,,,""
2017-06-28,Snatch Grip Deadlift,Back,140.0,5,,,,""
2017-06-28,Snatch Grip Deadlift,Back,150.0,5,,,,""
2017-06-28,Snatch Grip Deadlift,Back,160.0,5,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,60.0,3,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,80.0,2,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,100.0,1,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,110.0,1,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,120.0,1,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,125.0,1,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,130.0,1,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,100.0,5,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,100.0,5,,,,""
2017-07-01,Flat Barbell Bench Press,Chest,100.0,5,,,,""
2017-07-01,Incline Hammer Strength Chest Press,Chest,50.0,10,,,,""
2017-07-01,Incline Hammer Strength Chest Press,Chest,40.0,7,,,,""
2017-07-01,Decline Hammer Strength Chest Press,Chest,40.0,7,,,,""
2017-07-05,Overhead Press,Shoulders,55.0,5,,,,""
2017-07-05,Overhead Press,Shoulders,60.0,5,,,,""
2017-07-05,Overhead Press,Shoulders,65.0,6,,,,""
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,"+ chains"
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,""
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,""
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,""
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,""
2017-07-05,Flat Barbell Bench Press,Chest,50.0,3,,,,""
2017-07-05,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2017-07-05,Incline Barbell Bench Press,Chest,70.0,8,,,,""
2017-07-05,Incline Barbell Bench Press,Chest,70.0,4,,,,""
2017-07-05,Hammer Strength Row,Back,40.0,15,,,,""
2017-07-05,Hammer Strength Row,Back,50.0,12,,,,""
2017-07-05,Hammer Strength Row,Back,60.0,10,,,,""
2017-07-05,Hammer Strength Row,Back,70.0,8,,,,""
2017-07-05,Hammer Strength Row,Back,40.0,12,,,,""
2017-07-05,Lat Pulldown,Back,76.0,9,,,,""
2017-07-05,Lat Pulldown,Back,76.0,10,,,,""
2017-07-05,Lat Pulldown,Back,76.0,10,,,,""
2017-07-05,EZ-Bar Preacher Curl,Biceps,25.0,6,,,,""
2017-07-05,EZ-Bar Preacher Curl,Biceps,25.0,8,,,,""
2017-07-05,EZ-Bar Preacher Curl,Biceps,25.0,4,,,,""
2017-07-05,Viking Press,Shoulders,0.0,8,,,,""
2017-07-05,Viking Press,Shoulders,0.0,8,,,,""
2017-07-05,Viking Press,Shoulders,0.0,8,,,,""
2017-07-07,Barbell Squat,Legs,60.0,8,,,,""
2017-07-07,Barbell Squat,Legs,60.0,8,,,,""
2017-07-07,Barbell Squat,Legs,60.0,8,,,,""
2017-07-07,Barbell Squat,Legs,60.0,6,,,,""
2017-07-07,Hack Squat,Legs,45.0,10,,,,""
2017-07-07,Hack Squat,Legs,75.0,10,,,,""
2017-07-07,Hack Squat,Legs,85.0,6,,,,""
2017-07-07,Lying Leg Curl Machine,Legs,6.0,8,,,,"Plate 6"
2017-07-07,Lying Leg Curl Machine,Legs,6.0,8,,,,""
2017-07-07,Lying Leg Curl Machine,Legs,6.0,8,,,,""
2017-07-07,Leg Extension Machine,Legs,5.0,20,,,,"Plate 5"
2017-07-07,Leg Extension Machine,Legs,5.0,8,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,100.0,1,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,110.0,1,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,120.0,1,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,100.0,8,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,100.0,8,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,100.0,8,,,,""
2017-07-08,Flat Barbell Bench Press,Chest,100.0,8,,,,""
2017-07-08,Incline Dumbbell Bench Press,Chest,30.0,8,,,,""
2017-07-08,Incline Dumbbell Bench Press,Chest,35.0,8,,,,""
2017-07-08,Incline Dumbbell Bench Press,Chest,40.0,8,,,,""
2017-07-08,Incline Dumbbell Bench Press,Chest,40.0,6,,,,""
2017-07-08,Incline Dumbbell Bench Press,Chest,32.5,12,,,,""
2017-07-08,Incline Hammer Strength Chest Press,Chest,40.0,8,,,,""
2017-07-08,Incline Hammer Strength Chest Press,Chest,40.0,7,,,,""
2017-07-08,Incline Hammer Strength Chest Press,Chest,40.0,7,,,,""
2017-07-11,Squats With Wraps,Legs,140.0,0,,,,""
2017-07-11,Squats With Wraps,Legs,150.0,1,,,,""
2017-07-11,Squats With Wraps,Legs,160.0,1,,,,""
2017-07-11,Step Ups,Legs,60.0,6,,,,""
2017-07-11,Step Ups,Legs,60.0,6,,,,""
2017-07-11,Step Ups,Legs,60.0,6,,,,""
2017-07-11,Seated Leg Curl Machine,Legs,52.0,12,,,,""
2017-07-11,Seated Leg Curl Machine,Legs,40.0,15,,,,""
2017-07-11,Leg Extension Machine,Legs,60.0,13,,,,""
2017-07-11,Leg Extension Machine,Legs,50.0,15,,,,""
2017-07-12,Flat Dumbbell Bench Press,Chest,40.0,9,,,,""
2017-07-12,Flat Dumbbell Fly,Chest,18.0,10,,,,""
2017-07-12,Flat Dumbbell Bench Press,Chest,36.0,13,,,,""
2017-07-12,Flat Dumbbell Fly,Chest,18.0,12,,,,""
2017-07-12,Flat Dumbbell Fly,Chest,10.0,12,,,,""
2017-07-12,Clean And Press,Shoulders,50.0,12,,,,""
2017-07-12,Lateral Dumbbell Raise,Shoulders,14.0,15,,,,""
2017-07-12,Clean And Press,Shoulders,50.0,8,,,,""
2017-07-12,Lateral Dumbbell Raise,Shoulders,14.0,14,,,,""
2017-07-12,Close Grip Barbell Bench Press,Triceps,80.0,12,,,,""
2017-07-12,DB Skull Crushers,Triceps,14.0,15,,,,""
2017-07-12,Close Grip Barbell Bench Press,Triceps,80.0,9,,,,""
2017-07-12,DB Skull Crushers,Triceps,18.0,8,,,,""
2017-07-14,Barbell Row,Back,80.0,12,,,,""
2017-07-14,Barbell Row,Back,95.0,12,,,,""
2017-07-14,Pull Up,Back,10.0,8,,,,""
2017-07-14,Pull Up,Back,10.0,6,,,,""
2017-07-14,Seated Cable Row,Back,76.0,12,,,,""
2017-07-14,Seated Cable Row,Back,83.0,8,,,,""
2017-07-14,Lat Pulldown,Back,79.0,10,,,,""
2017-07-14,Lat Pulldown,Back,88.5,7,,,,""
2017-07-14,Row Machine,Back,52.0,12,,,,""
2017-07-14,Row Machine,Back,66.0,8,,,,""
2017-07-14,BB Shrugs,Back,120.0,10,,,,""
2017-07-14,BB Shrugs,Back,130.0,8,,,,""
2017-07-14,Dumbbell Curl,Biceps,18.0,8,,,,""
2017-07-14,Dumbbell Curl,Biceps,22.0,7,,,,""
2017-07-15,Leg Extension Machine,Legs,100.0,12,,,,""
2017-07-15,Leg Extension Machine,Legs,120.0,10,,,,""
2017-07-15,Squats With Wraps,Legs,140.0,1,,,,""
2017-07-15,Squats With Wraps,Legs,160.0,1,,,,""
2017-07-15,Squats With Wraps,Legs,170.0,1,,,,""
2017-07-15,Squats With Wraps,Legs,150.0,6,,,,""
2017-07-15,Squats With Wraps,Legs,140.0,4,,,,""
2017-07-15,Hack Squat,Legs,80.0,12,,,,""
2017-07-15,Hack Squat,Legs,100.0,8,,,,""
2017-07-15,Lying Leg Curl Machine,Legs,15.0,12,,,,""
2017-07-15,Lying Leg Curl Machine,Legs,20.0,6,,,,""
2017-07-15,Stiff Leg Db,Legs,35.0,12,,,,""
2017-07-15,Stiff Leg Db,Legs,100.0,8,,,,""
2017-07-17,Incline Barbell Bench Press,Chest,70.0,12,,,,""
2017-07-17,Incline Barbell Bench Press,Chest,80.0,7,,,,""
2017-07-17,Incline Dumbbell Fly,Chest,18.0,10,,,,""
2017-07-17,Incline Dumbbell Fly,Chest,16.0,12,,,,""
2017-07-17,Incline Dumbbell Fly,Chest,12.0,10,,,,""
2017-07-17,Incline Dumbbell Fly,Chest,10.0,6,,,,""
2017-07-17,Dumbbell Shoulder Press,Shoulders,28.0,12,,,,""
2017-07-17,Upright Row,Shoulders,37.5,12,,,,""
2017-07-17,Dumbbell Shoulder Press,Shoulders,34.0,8,,,,""
2017-07-17,Upright Row,Shoulders,45.0,12,,,,""
2017-07-17,Parallel Bar Triceps Dip,Triceps,10.0,12,,,,""
2017-07-17,JM Press,Triceps,30.0,12,,,,""
2017-07-17,Parallel Bar Triceps Dip,Triceps,18.0,8,,,,""
2017-07-17,JM Press,Triceps,35.0,12,,,,""
2017-07-18,Deadlift,Back,160.0,12,,,,""
2017-07-18,Deadlift,Back,170.0,8,,,,""
2017-07-18,Pull Up,Back,8.0,8,,,,""
2017-07-18,Pull Up,Back,10.0,6,,,,""
2017-07-18,Seated Cable Row,Back,79.0,12,,,,""
2017-07-18,Seated Cable Row,Back,86.0,8,,,,""
2017-07-18,Underhand Pull Down,Back,73.0,12,,,,""
2017-07-18,Underhand Pull Down,Back,86.0,6,,,,""
2017-07-18,DB Row,Back,38.0,12,,,,""
2017-07-18,DB Row,Back,42.0,9,,,,""
2017-07-18,Rear Delt Dumbbell Raise,Shoulders,10.0,12,,,,""
2017-07-18,Rear Delt Dumbbell Raise,Shoulders,12.0,8,,,,""
2017-07-18,BB Shrugs,Back,120.0,12,,,,""
2017-07-18,BB Shrugs,Back,132.5,9,,,,""
2017-07-18,Barbell Curl,Biceps,30.0,12,,,,""
2017-07-18,Barbell Curl,Biceps,40.0,8,,,,""
2017-07-19,Barbell Front Squat,Legs,90.0,12,,,,""
2017-07-19,Barbell Front Squat,Legs,105.0,7,,,,""
2017-07-19,Smith Squat,Legs,80.0,10,,,,""
2017-07-19,Smith Squat,Legs,100.0,8,,,,""
2017-07-19,Leg Extension Puregym,Legs,59.0,12,,,,""
2017-07-19,Leg Extension Puregym,Legs,73.0,8,,,,""
2017-07-19,Seated Curl Puregym,Legs,59.0,10,,,,""
2017-07-19,Seated Curl Puregym,Legs,68.3,5,,,,""
2017-07-19,Hip Addiction Puregym,Legs,25.0,12,,,,""
2017-07-19,Hip Addiction Puregym,Legs,39.0,8,,,,""
2017-07-19,Stiff-Legged Deadlift,Legs,120.0,10,,,,""
2017-07-19,Stiff-Legged Deadlift,Legs,140.0,4,,,,""
2017-07-20,Flat Dumbbell Fly,Chest,18.0,12,,,,""
2017-07-20,Flat Dumbbell Bench Press,Chest,38.0,12,,,,""
2017-07-20,Flat Dumbbell Bench Press,Chest,42.0,8,,,,""
2017-07-20,Flat Dumbbell Fly,Chest,20.0,9,,,,""
2017-07-20,Flat Dumbbell Fly,Chest,14.0,9,,,,""
2017-07-20,Flat Dumbbell Fly,Chest,8.0,9,,,,""
2017-07-20,Clean And Press,Shoulders,52.5,10,,,,""
2017-07-20,Lateral Dumbbell Raise,Shoulders,14.0,12,,,,""
2017-07-20,Clean And Press,Shoulders,55.0,6,,,,""
2017-07-20,Lateral Dumbbell Raise,Shoulders,16.0,12,,,,""
2017-07-20,Close Grip Barbell Bench Press,Triceps,82.5,12,,,,""
2017-07-20,DB Skull Crushers,Triceps,16.0,12,,,,""
2017-07-20,Close Grip Barbell Bench Press,Triceps,92.5,7,,,,""
2017-07-20,DB Skull Crushers,Triceps,18.0,12,,,,""
2017-07-21,Barbell Row,Back,90.0,12,,,,""
2017-07-21,Barbell Row,Back,100.0,12,,,,""
2017-07-21,Pull Up,Back,8.0,9,,,,""
2017-07-21,Pull Up,Back,12.0,6,,,,""
2017-07-21,Seated Cable Row,Back,77.0,12,,,,""
2017-07-21,Seated Cable Row,Back,87.0,10,,,,""
2017-07-21,Lat Pulldown,Back,77.0,12,,,,""
2017-07-21,Lat Pulldown,Back,87.0,7,,,,""
2017-07-21,Hammer Strength Row,Back,90.0,10,,,,""
2017-07-21,Hammer Strength Row,Back,100.0,6,,,,""
2017-07-21,Rear Delt Machine Fly,Shoulders,32.5,12,,,,""
2017-07-21,Rear Delt Machine Fly,Shoulders,52.5,12,,,,""
2017-07-21,BB Shrugs,Back,122.5,13,,,,""
2017-07-21,BB Shrugs,Back,135.0,10,,,,""
2017-07-21,Dumbbell Curl,Biceps,36.0,10,,,,""
2017-07-21,Dumbbell Curl,Biceps,48.0,4,,,,""
2017-07-22,Squats With Wraps,Legs,152.5,6,,,,""
2017-07-22,Squats With Wraps,Legs,140.0,9,,,,""
2017-07-22,Leg Extension Machine,Legs,60.0,12,,,,"PF"
2017-07-22,Leg Extension Machine,Legs,70.0,8,,,,"PF"
2017-07-22,Hack Squat PF,Legs,70.0,10,,,,""
2017-07-22,Hack Squat PF,Legs,90.0,6,,,,""
2017-07-22,Lying Hamstring Curl PF,Legs,40.0,12,,,,""
2017-07-22,Lying Hamstring Curl PF,Legs,50.0,8,,,,""
2017-07-22,Glute-Ham Raise,Legs,0.0,12,,,,""
2017-07-23,Incline Hammer Strength Chest Press,Chest,90.0,12,,,,""
2017-07-23,Incline Hammer Strength Chest Press,Chest,110.0,8,,,,""
2017-07-23,Incline Dumbbell Fly,Chest,20.0,10,,,,""
2017-07-23,Incline Dumbbell Fly,Chest,22.0,5,,,,""
2017-07-23,Incline Dumbbell Fly,Chest,14.0,10,,,,""
2017-07-23,Incline Dumbbell Fly,Chest,10.0,10,,,,""
2017-07-23,Dumbbell Shoulder Press,Shoulders,36.0,6,,,,""
2017-07-23,Dumbbell Shoulder Press,Shoulders,30.0,12,,,,""
2017-07-23,Lateral Machine Raise,Shoulders,40.0,12,,,,""
2017-07-23,Lateral Machine Raise,Shoulders,55.0,8,,,,""
2017-07-23,Parallel Bar Triceps Dip,Triceps,15.0,12,,,,""
2017-07-23,Parallel Bar Triceps Dip,Triceps,20.0,8,,,,""
2017-07-23,Overhead Cable Extension,Triceps,30.0,12,,,,""
2017-07-23,Overhead Cable Extension,Triceps,45.0,8,,,,""
2017-07-24,Underhand Pull Down,Back,79.0,12,,,,""
2017-07-24,Underhand Pull Down,Back,88.3,8,,,,""
2017-07-24,Seated Cable Row,Back,79.0,12,,,,""
2017-07-24,Seated Cable Row,Back,88.3,8,,,,""
2017-07-24,Pull Up,Back,8.0,8,,,,""
2017-07-24,DB Row,Back,40.0,12,,,,""
2017-07-24,DB Row,Back,44.0,10,,,,""
2017-07-24,Rear Delt Machine Fly,Shoulders,39.0,12,,,,""
2017-07-24,Rear Delt Machine Fly,Shoulders,59.0,12,,,,""
2017-07-24,DB Shrugs,Biceps,80.0,12,,,,""
2017-07-24,DB Shrugs,Biceps,92.0,10,,,,""
2017-07-24,Barbell Curl,Biceps,40.0,10,,,,""
2017-07-24,Barbell Curl,Biceps,42.5,7,,,,""
2017-07-25,Barbell Front Squat,Legs,95.0,12,,,,""
